#PLW Filter Profile
# wavelength [um]   transmission 
#----------------- --------------
 76.4550408348441  2.4049995e-15
 76.4255831018090  2.6718788e-15
 76.3961579650640  2.5422741e-15
 76.3667514547706  2.6401458e-15
 76.3373728841543  2.9398421e-15
 76.3080129399896  2.2624453e-15
 76.2786669656634  1.8964456e-15
 76.2493535876274  2.3554938e-15
 76.2200634926558  2.6225680e-15
 76.1907966807485  2.2175901e-15
 76.1615484952927  1.8672238e-15
 76.1323189362884  1.6354936e-15
 76.1031173169613  1.9123863e-15
 76.0739389806986  2.3823240e-15
 76.0447792708874  2.5760466e-15
 76.0156381875277  2.7527851e-15
 75.9865250438452  2.7319572e-15
 75.9574351832271  2.4695515e-15
 75.9283686056733  2.0608623e-15
 75.8993253111839  1.8511437e-15
 75.8702913299203  2.0839117e-15
 75.8412899449468  2.3963113e-15
 75.8123118430376  2.2920760e-15
 75.7833570241928  2.0799514e-15
 75.7544254884124  1.9829632e-15
 75.7255032658577  1.7647384e-15
 75.6966136395931  2.0222132e-15
 75.6677426397800  2.5654908e-15
 75.6388995796442  2.1310275e-15
 75.6100658327341  2.1098322e-15
 75.5812646821141  2.3892919e-15
 75.5524821579456  2.2274637e-15
 75.5237275734544  2.5225374e-15
 75.4949916154146  2.8751672e-15
 75.4662649706006  2.8342701e-15
 75.4375755786896  3.9658028e-15
 75.4089048132300  4.4397723e-15
 75.3802526742220  4.2968402e-15
 75.3516284748912  3.4907327e-15
 75.3230135887861  2.7079347e-15
 75.2944312989712  2.2123459e-15
 75.2658676356077  2.2989476e-15
 75.2373272553086  3.2516354e-15
 75.2088101580739  2.4615840e-15
 75.1803023740649  2.4085625e-15
 75.1518271863461  2.9501658e-15
 75.1233706250787  4.5118891e-15
 75.0949420034885  4.6366723e-15
 75.0665226951241  3.6035937e-15
 75.0381313264370  4.3392837e-15
 75.0097632408142  4.3846445e-15
 74.9814184382558  4.0288923e-15
 74.9530922621489  3.9384601e-15
 74.9247800558805  4.8169879e-15
 74.8964957892895  5.1020797e-15
 74.8682348057628  4.4643723e-15
 74.8399971053004  4.2826782e-15
 74.8117780312896  6.0006889e-15
 74.7835729271173  8.2842016e-15
 74.7553957626224  7.3305145e-15
 74.7272418811917  7.1794877e-15
 74.6991066262126  6.6600515e-15
 74.6709946542978  4.9557962e-15
 74.6428966522217  5.1653941e-15
 74.6148265898228  5.8468075e-15
 74.5867751538754  4.3559775e-15
 74.5587516576052  3.3162157e-15
 74.5307328179479  3.9634412e-15
 74.5027465745807  5.3979970e-15
 74.4747836142778  5.5129432e-15
 74.4468392804265  3.7070939e-15
 74.4189182296395  2.9290384e-15
 74.3910064920783  4.1480478e-15
 74.3631273508072  4.8727713e-15
 74.3352668359876  4.7906913e-15
 74.3074249476194  4.7203469e-15
 74.2796109989285  5.6923824e-15
 74.2518017068505  8.5606765e-15
 74.2240250110626  7.5887935e-15
 74.1962715983391  7.0178755e-15
 74.1685368120670  8.2864344e-15
 74.1408206522465  7.2170172e-15
 74.1131184622645  4.9857676e-15
 74.0854442119598  5.9764193e-15
 74.0577932447195  7.2808902e-15
 74.0301609039307  7.7316117e-15
 74.0025425329804  8.9590150e-15
 73.9749521017075  6.3827482e-15
 73.9473802968860  4.0449038e-15
 73.9198317751288  3.5849081e-15
 73.8923018798232  5.3007822e-15
 73.8647859543562  7.2608096e-15
 73.8372979685664  7.8611129e-15
 73.8098332658410  6.1663744e-15
 73.7823825329542  5.0659486e-15
 73.7549597397447  6.4838085e-15
 73.7275416031480  9.4424082e-15
 73.7001560628414  1.2933059e-14
 73.6727891489863  1.4228310e-14
 73.6454455181956  1.2480031e-14
 73.6181205138564  1.1352380e-14
 73.5908094793558  1.2155498e-14
 73.5635217279196  1.1514756e-14
 73.5362619161606  1.4821100e-14
 73.5090160742402  1.3663447e-14
 73.4817842021585  8.7141953e-15
 73.4545802697539  1.0539885e-14
 73.4273949638009  1.4646275e-14
 73.4002329409122  1.3153089e-14
 73.3730895444751  1.2294409e-14
 73.3459601178765  1.3256999e-14
 73.3188539743423  1.4633397e-14
 73.2917711138725  1.8468722e-14
 73.2647068798542  1.7678067e-14
 73.2376659289002  1.1164742e-14
 73.2106342911720  1.0132387e-14
 73.1836305931211  1.3447033e-14
 73.1566455215216  1.4916782e-14
 73.1296837329865  1.4670978e-14
 73.1027405709028  1.7261371e-14
 73.0758067220449  1.9877646e-14
 73.0489054694772  2.9690046e-14
 73.0220181867480  3.0225422e-14
 72.9951541870832  2.2188807e-14
 72.9683041572571  2.2521652e-14
 72.9414774104953  2.0836973e-14
 72.9146739467978  2.0774557e-14
 72.8878891095519  1.7448318e-14
 72.8611228987575  1.0109744e-14
 72.8343660011888  5.4908208e-15
 72.8076416999102  3.7956504e-15
 72.7809360250831  5.9268594e-15
 72.7542489767075  4.9979734e-15
 72.7275805547833  1.6275102e-15
 72.7009214460850  6.5478599e-15
 72.6742949336767  1.1955752e-14
 72.6476870477200  1.6591072e-14
 72.6210977882147  1.9738661e-14
 72.5945178419352  1.7060436e-14
 72.5679658353329  2.2601455e-14
 72.5414371117949  3.0306432e-14
 72.5149223580956  3.1346118e-14
 72.4884308874607  4.2619645e-14
 72.4619487300515  3.9122094e-14
 72.4354945123196  4.2765769e-14
 72.4090589210391  8.4365139e-14
 72.3826466128230  9.4283956e-14
 72.3562482744455  8.0273021e-14
 72.3298639059067  8.4644395e-14
 72.3035074770451  6.0003184e-14
 72.2771696746349  3.5067737e-14
 72.2508504986763  5.7272316e-14
 72.2245499491692  7.6471524e-14
 72.1982587128878  1.0263225e-13
 72.1720000728965  1.5170027e-13
 72.1457554027438  1.6090360e-13
 72.1195340156555  8.8094747e-14
 72.0933219417930  6.5852712e-14
 72.0671331509948  6.6611789e-14
 72.0409676432610  9.9033025e-14
 72.0148207619786  6.5990765e-14
 71.9886925071478  6.6557586e-14
 71.9625735655427  1.6521154e-13
 71.9364825636148  7.4263736e-14
 71.9104101881385  7.2940189e-14
 71.8843610957265  1.5132723e-13
 71.8583259731531  9.2032725e-14
 71.8323001638055  6.8247830e-14
 71.8063069507480  4.1025868e-14
 71.7803277075291  5.6372103e-14
 71.7543717473745  9.0267217e-14
 71.7284297570586  4.0717463e-14
 71.7025017365813  6.6011988e-14
 71.6765969991684  7.7500784e-14
 71.6507155448198  9.3244870e-14
 71.6248480603099  1.4637885e-13
 71.5989945456386  1.9105784e-13
 71.5731689706445  1.8534287e-13
 71.5473573654890  1.2527590e-13
 71.5215690433979  3.4034437e-13
 71.4957946911454  4.7192415e-13
 71.4700343087316  1.1645581e-13
 71.4443018659949  2.5352217e-15
